UserId,ContinentId,RegionId,CountryId,CityId
68773,5,21,163,8013.0
68774,4,15,109,4023.0
68775,5,21,163,4406.0
68776,5,21,163,8221.0
68777,5,21,163,2140.0
68779,3,14,106,3551.0
68784,2,8,51,1551.0
68786,3,14,101,3260.0
68787,2,8,51,2024.0
68788,3,13,93,2819.0
68795,5,21,163,8745.0
68796,4,15,109,935.0
68797,4,15,109,4718.0
68808,3,14,106,3551.0
68809,5,21,163,8953.0
68812,5,21,163,8499.0
68814,4,16,115,5487.0
68815,5,21,163,8048.0
68816,5,21,163,1890.0
68817,4,15,109,1434.0
68818,4,15,109,1434.0
68819,5,21,163,8365.0
68821,4,15,109,3915.0
68825,5,21,163,8745.0
68830,4,15,109,4940.0
68833,5,21,163,8745.0
68837,5,17,125,5954.0
68839,5,21,159,7504.0
68842,4,15,109,50.0
68844,4,15,109,4922.0
68845,2,8,51,1806.0
68846,4,15,109,4945.0
68847,3,14,107,3587.0
68848,4,15,109,535.0
68852,4,15,109,4938.0
68853,3,14,106,3551.0
68858,4,15,109,535.0
68863,4,15,109,1434.0
68864,3,14,101,3013.0
68867,4,15,109,4832.0
68869,4,15,109,535.0
68872,2,8,50,620.0
68878,2,8,51,642.0
68880,3,14,101,3260.0
68886,5,21,163,426.0
68887,5,21,163,8745.0
68898,5,21,163,8745.0
68902,2,8,48,339.0
68907,3,13,93,2819.0
68908,3,13,93,2819.0
68912,3,14,101,3095.0
68913,3,14,101,3013.0
68916,5,21,163,8745.0
68918,4,15,109,535.0
68920,3,14,101,3098.0
68921,2,8,51,859.0
68923,5,19,145,6718.0
68926,3,14,101,3013.0
68927,4,15,109,5267.0
68931,3,14,103,3380.0
68937,3,14,101,3098.0
68944,4,15,109,5088.0
68946,4,15,109,5399.0
68948,2,8,51,1552.0
68949,3,14,103,3354.0
68950,3,12,82,2544.0
68954,5,21,162,7685.0
68957,4,15,109,4293.0
68958,3,14,106,3551.0
68962,3,14,106,3551.0
68964,3,14,101,3098.0
68970,3,13,97,2956.0
68974,4,15,109,1434.0
68976,5,19,141,6424.0
68978,4,16,115,5487.0
68980,4,15,109,1434.0
68981,5,21,163,1743.0
68984,3,14,106,3551.0
68994,3,14,101,3267.0
68995,5,21,163,426.0
69000,5,21,163,8745.0
69006,3,14,101,3017.0
69008,5,21,163,8745.0
69009,3,13,93,2830.0
69011,3,14,101,3035.0
69013,3,14,103,3367.0
69017,2,8,51,1551.0
69023,3,14,103,3354.0
69030,3,14,101,3017.0
69034,3,14,101,3251.0
69035,5,21,163,8745.0
69039,3,13,93,2787.0
69040,4,15,109,1434.0
69041,4,15,109,649.0
69044,5,21,163,8745.0
69046,5,19,144,6609.0
69047,4,15,109,3786.0
69051,3,14,101,3071.0
69058,5,21,162,667.0
69059,2,8,51,1806.0
69060,1,5,28,223.0
69061,5,21,163,8652.0
69062,3,14,101,3098.0
69065,2,8,51,1376.0
69067,5,21,163,8745.0
69070,3,14,101,3098.0
69072,3,14,101,3229.0
69077,3,14,101,3297.0
69085,3,14,108,3676.0
69086,3,14,101,3098.0
69091,3,13,94,2935.0
69096,3,14,106,3551.0
69104,5,21,163,8745.0
69105,3,14,101,3013.0
69109,3,14,101,3098.0
69110,3,14,101,3156.0
69111,3,14,106,3551.0
69112,3,12,77,2510.0
69114,5,20,155,7008.0
69117,3,14,101,3098.0
69119,2,8,51,2024.0
69125,3,14,106,3551.0
69126,4,15,109,3915.0
69127,3,14,101,3260.0
69128,5,20,155,6982.0
69129,5,21,163,8317.0
69134,4,15,109,3687.0
69136,4,15,109,535.0
69140,3,13,93,946.0
69145,3,13,93,2738.0
69146,3,13,93,2835.0
69147,5,21,162,667.0
69149,3,13,93,2690.0
69151,3,13,93,2856.0
69153,3,13,93,2819.0
69154,5,21,163,8745.0
69156,3,12,89,2623.0
69158,5,21,163,426.0
69163,4,15,109,486.0
69165,5,21,163,426.0
69167,3,12,89,2633.0
69171,3,11,69,2282.0
69172,4,15,109,4487.0
69174,3,12,89,2623.0
69175,3,14,106,3551.0
69179,3,13,93,2745.0
69181,3,14,101,3098.0
69183,3,14,101,3098.0
69185,3,14,101,3051.0
69192,3,14,101,3098.0
69194,3,14,103,3354.0
69196,3,14,101,3098.0
69197,5,21,163,8745.0
69199,3,14,103,3354.0
69203,3,14,101,3140.0
69204,3,14,101,3098.0
69207,4,15,109,3687.0
69208,3,13,93,2690.0
69212,5,21,163,8339.0
69213,3,13,97,2973.0
69215,2,8,51,845.0
69216,3,14,105,3477.0
69217,3,13,93,2835.0
69218,4,15,109,4940.0
69223,5,21,163,8513.0
69225,2,8,51,1793.0
69227,4,15,109,1434.0
69229,4,15,109,4940.0
69233,5,21,163,426.0
69234,2,8,51,2086.0
69238,4,16,115,5487.0
69239,3,14,101,3150.0
69240,5,21,162,667.0
69242,3,13,93,2831.0
69246,2,8,48,545.0
69247,5,21,163,8745.0
69248,4,15,109,535.0
69250,3,13,93,2707.0
69251,4,15,109,4712.0
69252,2,8,51,1388.0
69256,3,13,93,2856.0
69257,3,12,86,2564.0
69259,3,14,106,3551.0
69262,3,14,106,3551.0
69263,5,17,130,6117.0
69264,5,21,163,8745.0
69265,5,21,163,8513.0
69266,3,14,101,3098.0
69267,5,21,163,426.0
69268,2,8,51,1436.0
69272,2,8,48,580.0
69274,4,15,109,4940.0
69280,5,21,163,8745.0
69282,5,21,163,8745.0
69285,2,9,52,2149.0
69287,5,20,155,7025.0
69288,4,15,109,3687.0
69290,2,8,51,1826.0
69292,4,16,110,5466.0
69294,4,15,109,1434.0
69296,5,21,163,426.0
69297,4,15,109,4303.0
69299,5,21,163,426.0
69300,5,21,163,426.0
69302,5,21,163,8745.0
69303,5,21,162,7865.0
69304,3,11,71,2421.0
69310,4,15,109,4940.0
69311,5,21,163,5264.0
69313,5,21,163,8745.0
69314,4,15,109,3981.0
69315,4,15,109,3687.0
69319,5,21,163,8745.0
69321,4,15,109,4947.0
69322,4,15,109,4170.0
69325,2,8,48,488.0
69328,4,16,115,5558.0
69334,3,13,93,2835.0
69338,3,14,106,3551.0
69339,2,8,51,1234.0
69340,5,21,162,7635.0
69352,2,8,51,2024.0
69354,2,8,50,611.0
69355,3,13,93,2835.0
69356,4,15,109,1434.0
69358,4,16,115,5621.0
69360,4,15,109,935.0
69365,4,15,109,4303.0
69366,5,21,163,8261.0
69371,4,15,109,4960.0
69372,5,19,145,6701.0
69373,2,8,51,1552.0
69374,5,17,125,5871.0
69376,4,15,109,4409.0
69379,5,21,162,7830.0
69383,5,21,162,667.0
69391,4,15,109,535.0
69393,5,21,163,8173.0
69395,3,14,101,3151.0
69396,5,21,163,8745.0
69402,3,14,101,3098.0
69403,4,15,109,4940.0
69412,4,15,109,5309.0
69414,3,12,89,2617.0
69415,4,15,109,535.0
69418,5,21,163,1017.0
69419,4,15,109,3969.0
69420,5,20,152,6968.0
69421,5,21,163,8745.0
69424,5,21,163,8745.0
69425,5,21,163,8745.0
69429,3,14,101,3192.0
69431,4,15,109,1434.0
69432,2,8,51,1516.0
69435,2,9,54,2168.0
69436,5,17,131,6123.0
69439,5,21,162,7799.0
69440,3,14,106,3551.0
69443,4,15,109,5336.0
69444,5,18,140,6407.0
69446,5,21,163,8745.0
69449,3,14,107,3590.0
69450,2,8,51,1804.0
69452,3,14,107,3651.0
69453,5,21,163,9009.0
69454,4,16,115,5506.0
69455,5,21,163,1765.0
69456,5,21,158,7214.0
69458,3,14,103,3380.0
69459,4,15,109,4940.0
69462,4,15,109,1434.0
69463,3,14,101,3098.0
69469,1,4,22,102.0
69473,2,8,51,894.0
69474,5,21,163,9104.0
69476,3,14,106,3551.0
69477,4,15,109,4328.0
69478,4,15,109,3915.0
69480,2,8,51,1875.0
69481,4,15,109,3898.0
69482,3,14,101,3229.0
69483,3,14,101,3098.0
69486,2,8,51,698.0
69488,4,15,109,3950.0
69490,5,21,163,4341.0
69494,5,21,163,8021.0
69495,4,15,109,535.0
69498,5,21,163,8745.0
69499,5,21,163,1870.0
69500,3,12,76,2487.0
69507,3,14,101,3098.0
69511,2,8,48,545.0
69512,2,8,48,335.0
69515,5,21,163,7994.0
69518,2,8,51,1376.0
69519,5,21,162,7671.0
69520,5,21,162,7755.0
69521,3,13,93,2745.0
69523,2,8,51,1735.0
69524,4,15,109,3687.0
69527,5,21,163,1011.0
69529,5,18,138,6356.0
69530,5,17,125,5824.0
69531,5,21,163,337.0
69537,5,21,162,7738.0
69540,4,15,109,1434.0
69544,2,8,48,464.0
69548,5,21,163,426.0
69549,5,21,163,9107.0
69550,4,15,109,3929.0
69551,4,15,109,535.0
69553,5,21,163,337.0
69554,1,4,22,175.0
69557,2,8,48,444.0
69561,5,21,163,8137.0
69563,5,21,163,781.0
69564,4,15,109,535.0
69565,4,15,109,4336.0
69566,4,15,109,1434.0
69568,5,21,162,7756.0
69571,5,21,163,8513.0
69576,5,21,163,8745.0
69578,2,8,51,2024.0
69579,4,15,109,3687.0
69580,2,8,51,1552.0
69581,4,15,109,4940.0
69584,4,15,109,4045.0
69588,4,15,109,4726.0
69589,4,15,109,161.0
69590,4,15,109,3696.0
69593,5,21,163,9021.0
69594,4,15,109,4649.0
69595,5,21,163,8745.0
69596,4,15,109,535.0
69597,4,15,109,1434.0
69600,5,21,163,8745.0
69601,4,16,115,5601.0
69602,4,15,109,4331.0
69603,4,15,109,3915.0
69604,4,15,109,3915.0
69614,5,21,163,426.0
69621,3,13,93,2690.0
69630,4,15,109,4940.0
69631,5,21,163,8678.0
69635,4,15,109,4340.0
69636,4,15,109,5345.0
69637,4,15,109,1434.0
69641,5,17,125,5969.0
69644,5,21,163,426.0
69648,5,21,163,426.0
69650,4,15,109,3883.0
69658,4,15,109,5230.0
69659,2,8,51,929.0
69660,4,15,109,4940.0
69661,3,14,101,3071.0
69663,5,21,163,1017.0
69666,4,15,109,4940.0
69669,5,20,157,7052.0
69671,2,8,48,384.0
69672,4,16,115,5652.0
69674,3,11,69,2294.0
69675,4,15,109,1434.0
69676,5,21,163,8492.0
69681,4,15,109,4222.0
69685,2,8,48,554.0
69688,3,12,89,2623.0
69689,5,17,131,6137.0
69693,5,21,163,3730.0
69694,4,15,109,4802.0
69695,2,8,51,2058.0
69700,3,12,84,2557.0
69702,4,15,109,1434.0
69703,4,15,109,3687.0
69704,4,15,109,4817.0
69705,4,15,109,5150.0
69714,4,15,109,5021.0
69715,4,15,109,4940.0
69716,2,9,55,2225.0
69720,2,8,48,545.0
69723,2,8,51,2054.0
69726,4,15,109,4940.0
69727,5,21,162,7703.0
69733,5,21,162,7865.0
69742,5,21,162,7801.0
69745,2,8,48,545.0
69746,5,21,163,426.0
69748,3,11,69,2282.0
69750,5,21,163,8959.0
69762,2,8,48,554.0
69765,5,21,163,8434.0
69767,3,14,103,3354.0
69769,2,8,51,658.0
69770,5,21,163,7997.0
69772,5,21,163,7929.0
69773,4,15,109,4817.0
69775,5,17,135,6322.0
69776,5,20,157,7138.0
69777,4,15,109,3687.0
69780,5,21,163,8745.0
69782,2,8,51,1594.0
69796,4,15,109,5264.0
69799,3,13,93,2819.0
69801,5,21,163,1396.0
69802,4,15,109,4406.0
69803,3,13,93,2798.0
69806,3,13,93,2819.0
69808,3,13,93,2835.0
69809,3,13,93,2745.0
69812,3,13,93,2737.0
69814,3,13,93,2706.0
69815,3,13,93,2690.0
69816,3,13,93,2835.0
69817,3,13,93,2835.0
69821,5,21,163,8745.0
69823,4,15,109,4940.0
69829,5,21,162,7703.0
69830,3,12,89,2623.0
69831,5,21,163,8745.0
69834,5,21,163,4027.0
69837,5,21,163,426.0
69840,2,7,43,262.0
69841,5,21,163,8745.0
69844,3,14,101,3158.0
69845,3,14,101,3285.0
69846,5,21,162,7798.0
69848,2,8,51,1366.0
69856,4,15,109,1434.0
69859,5,21,163,8745.0
69861,4,15,109,4277.0
69862,4,16,115,5506.0
69865,3,14,106,3551.0
69869,3,11,74,2473.0
69871,2,8,51,2064.0
69877,5,20,150,6748.0
69884,2,8,48,533.0
69888,4,15,109,3687.0
69889,3,14,103,3354.0
69897,3,12,82,2544.0
69898,2,8,51,1376.0
69901,3,14,101,3098.0
69902,5,21,163,8745.0
69904,4,15,109,4642.0
69905,3,14,101,3098.0
69908,3,13,97,2956.0
69910,5,21,163,8745.0
69912,2,9,52,2148.0
69919,3,14,101,3048.0
69921,5,17,125,5967.0
69923,5,17,125,1147.0
69925,4,15,109,535.0
69931,3,14,101,3098.0
69932,3,14,105,1399.0
69934,3,11,69,2282.0
69935,2,8,51,1639.0
69937,3,14,101,3098.0
69939,5,21,163,8745.0
69940,2,9,54,2209.0
69944,5,21,163,8745.0
69946,3,14,101,3267.0
69947,5,21,163,8258.0
69950,3,14,106,3551.0
69951,5,21,160,7616.0
69954,3,14,101,3098.0
69959,4,15,109,3755.0
69960,3,14,108,3663.0
69962,1,4,22,191.0
69963,1,4,22,106.0
69965,5,21,163,8919.0
69966,5,21,163,8321.0
69968,3,14,106,3551.0
69969,5,21,163,8745.0
69972,1,4,22,136.0
69978,4,16,115,5639.0
69982,3,14,101,3267.0
69984,3,11,74,2453.0
69985,4,15,109,535.0
69994,3,14,106,3551.0
69995,4,15,109,1502.0
69996,5,19,144,6609.0
69998,5,21,163,8745.0
69999,5,17,125,5934.0
70000,5,21,163,8686.0
70003,4,15,109,535.0
70004,5,21,163,426.0
70010,3,14,106,3551.0
70011,5,21,163,8745.0
70012,4,15,109,535.0
70013,3,13,91,2648.0
70023,4,15,109,1434.0
70025,4,15,109,1434.0
70029,3,14,101,3013.0
70031,5,21,163,426.0
70032,4,15,109,4088.0
70033,3,13,93,2819.0
70035,3,13,93,2683.0
70037,3,13,93,2690.0
70038,3,13,93,2819.0
70041,3,14,101,3112.0
70043,5,21,162,667.0
70044,3,14,106,3551.0
70051,5,21,162,667.0
70053,5,21,163,8745.0
70054,4,15,109,535.0
70055,2,8,51,1847.0
70057,3,11,69,2282.0
70064,4,15,109,3973.0
70065,2,8,51,1221.0
70066,3,14,103,3354.0
70073,4,15,109,3724.0
70077,5,21,163,426.0
70078,4,15,109,161.0
70083,4,15,109,3740.0
70085,4,15,109,3920.0
70089,5,21,163,8745.0
70090,4,15,109,4940.0
70094,3,14,106,3556.0
70095,3,14,101,3285.0
70096,4,15,109,5221.0
70100,5,21,162,7638.0
70110,5,21,163,8745.0
70112,4,15,109,1434.0
70114,5,21,162,667.0
70120,5,19,142,6547.0
70122,4,15,109,1434.0
70128,5,21,163,426.0
70129,4,15,109,4318.0
70132,4,15,109,4940.0
70135,4,15,109,161.0
70136,5,21,163,7950.0
70137,4,15,109,4940.0
70140,3,11,69,2282.0
70141,5,21,163,8341.0
70143,2,8,48,533.0
70146,1,1,3,4.0
70147,3,14,105,1399.0
70148,2,8,51,1113.0
70150,4,15,109,4940.0
70151,5,20,151,1236.0
70152,2,8,48,335.0
70153,3,14,106,3551.0
70155,3,14,103,3354.0
70162,4,15,109,2061.0
70165,4,15,109,4738.0
70166,4,15,109,3956.0
70167,4,15,109,3687.0
70170,3,14,103,3354.0
70173,5,20,148,6740.0
70176,4,15,109,3976.0
70180,4,15,109,4463.0
70181,4,15,109,1434.0
70182,4,16,115,5570.0
70185,3,14,106,3551.0
70188,3,13,97,2956.0
70191,5,20,157,270.0
70194,2,8,51,2127.0
70196,3,14,103,3366.0
70197,5,21,163,426.0
70202,2,8,51,1376.0
70204,4,16,115,969.0
70205,4,15,109,4940.0
70214,4,15,109,4262.0
70215,3,14,101,3220.0
70222,5,21,163,426.0
70223,4,15,109,1434.0
70224,4,15,109,4940.0
70225,4,15,109,1434.0
70229,4,15,109,535.0
70231,5,21,163,9138.0
70234,4,16,115,5487.0
70236,3,14,101,3140.0
70237,3,14,103,3354.0
70238,3,14,103,3381.0
70241,4,15,109,4940.0
70243,4,15,109,4520.0
70247,3,14,101,3267.0
70249,5,20,151,6830.0
70257,4,15,109,1434.0
70258,4,15,109,4940.0
70259,2,8,51,1552.0
70269,4,15,109,3687.0
70273,4,15,109,535.0
70275,4,15,109,1434.0
70276,3,14,106,3551.0
70278,3,14,105,1399.0
70279,3,14,101,3071.0
70281,5,21,163,8513.0
70282,2,8,51,1552.0
70283,2,8,48,464.0
70286,4,15,109,1434.0
70288,5,21,163,4218.0
70290,4,15,109,1434.0
70303,3,14,105,3477.0
70307,4,15,109,4395.0
70308,3,14,107,3567.0
70309,2,8,48,335.0
70312,5,18,139,1497.0
70313,3,14,101,3260.0
70314,4,15,109,3687.0
70315,1,1,3,4.0
70318,5,21,163,781.0
70323,3,13,93,2690.0
70325,1,4,22,172.0
70326,4,15,109,535.0
70333,2,8,51,1631.0
70334,5,21,163,8745.0
70335,5,21,163,8745.0
70336,4,15,109,535.0
70338,4,15,109,4303.0
70339,2,8,48,26.0
70342,3,14,101,3098.0
70347,4,15,109,3915.0
70353,5,17,131,6129.0
70355,1,4,22,102.0
70361,5,21,163,9127.0
70362,5,21,163,8745.0
70365,5,19,141,6424.0
70366,5,21,163,8802.0
70367,3,14,105,1399.0
70374,5,21,163,8745.0
70376,3,11,73,2445.0
70377,5,21,163,426.0
70379,4,15,109,3920.0
70380,4,15,109,4940.0
70383,5,21,163,8152.0
70385,3,13,93,2856.0
70386,5,19,142,6544.0
70392,4,15,109,1434.0
70395,5,21,160,1229.0
70396,3,13,91,2648.0
70398,3,13,93,2835.0
70399,2,8,51,1366.0
70401,3,14,106,3551.0
70403,4,15,109,535.0
70408,5,21,163,8745.0
70409,5,21,162,7857.0
70411,4,15,109,1434.0
70412,5,21,163,5206.0
70413,3,14,101,3267.0
70419,3,12,86,2564.0
70420,4,16,115,5487.0
70421,5,21,163,5206.0
70422,3,14,101,3156.0
70423,4,15,109,935.0
70429,3,14,101,3260.0
70430,4,15,109,5126.0
70433,2,8,48,339.0
70436,5,21,163,8745.0
70438,4,15,109,4616.0
70439,4,15,109,4949.0
70444,3,14,103,3399.0
70449,5,21,163,9125.0
70452,5,21,163,9121.0
70456,5,21,163,4341.0
70457,4,15,109,4918.0
70462,5,20,155,7024.0
70465,3,13,93,2718.0
70467,3,14,108,3667.0
70473,2,8,51,848.0
70475,5,21,163,8048.0
70477,3,14,106,3551.0
70483,4,15,109,3687.0
70484,2,9,54,2177.0
70486,4,16,115,5487.0
70488,2,8,51,394.0
70489,5,21,163,8513.0
70491,4,15,109,4940.0
70492,5,21,163,8745.0
70493,5,21,163,8745.0
70494,5,21,163,743.0
70497,3,13,93,2690.0
70498,5,21,162,7881.0
70503,2,8,51,947.0
70504,2,8,51,1552.0
70505,4,15,109,535.0
70506,3,14,101,3013.0
70509,5,21,163,8183.0
70510,3,13,93,2835.0
70511,3,13,93,2752.0
70513,3,13,93,2748.0
70514,3,14,107,3567.0
70516,2,8,51,1100.0
70520,5,21,163,8745.0
70525,2,8,51,2012.0
70529,5,21,163,8745.0
70533,2,8,51,1056.0
70543,5,21,163,8745.0
70546,4,15,109,5011.0
70547,3,12,80,2534.0
70549,4,15,109,3915.0
70550,4,15,109,1434.0
70551,3,13,91,2645.0
70552,4,15,109,5135.0
70554,5,21,158,7275.0
70555,2,8,50,611.0
70557,5,21,162,7857.0
70560,2,8,51,1059.0
70564,4,15,109,535.0
70567,5,21,163,8745.0
70569,4,15,109,4395.0
70571,5,21,163,426.0
70573,3,14,105,3507.0
70580,4,15,109,3828.0
70584,3,14,101,3098.0
70588,5,21,163,8048.0
70589,4,16,115,5506.0
70590,4,15,109,5180.0
70593,5,21,163,8745.0
70594,3,13,93,2888.0
70595,3,13,93,2814.0
70599,4,15,109,4070.0
70600,3,13,93,2856.0
70601,5,17,135,6321.0
70611,5,21,162,667.0
70614,3,14,101,3013.0
70615,5,19,145,6659.0
70619,5,21,163,8745.0
70624,5,21,163,8745.0
70627,3,14,101,3027.0
70628,3,14,105,1399.0
70633,2,8,51,1804.0
70636,2,7,43,279.0
70639,5,21,163,1765.0
70643,5,17,125,5882.0
70647,5,21,163,8619.0
70648,5,21,163,426.0
70650,2,8,51,2031.0
70651,3,14,101,3098.0
70653,5,20,155,7005.0
70655,5,17,135,6251.0
70656,4,15,109,1434.0
70661,2,8,51,1817.0
70662,4,15,109,5011.0
70663,3,14,101,3098.0
70667,2,8,48,554.0
70669,2,8,51,1376.0
70671,3,13,93,2690.0
70672,5,20,148,6740.0
70679,4,15,109,3973.0
70683,1,2,9,34.0
70687,5,21,162,7733.0
70689,3,14,106,3551.0
70690,2,8,51,1080.0
70691,4,15,109,5277.0
70692,2,8,51,1806.0
70695,3,13,91,2643.0
70696,3,13,93,2706.0
70698,3,13,93,2819.0
70699,2,8,51,733.0
70700,3,14,106,3551.0
70704,5,20,155,7029.0
70706,5,21,163,426.0
70709,5,21,163,8745.0
70713,3,13,93,2690.0
70714,3,14,106,3551.0
70717,3,14,101,3013.0
70721,5,21,163,8745.0
70722,3,14,103,3354.0
70726,4,15,109,4382.0
70727,4,15,109,1434.0
70731,4,15,109,4359.0
70732,4,15,109,535.0
70738,4,15,109,5122.0
70739,4,15,109,535.0
70740,5,21,163,8745.0
70741,4,15,109,535.0
70742,5,21,163,8062.0
70746,2,8,51,819.0
70749,2,8,51,1407.0
70751,2,8,51,1366.0
70755,4,15,109,4738.0
70761,5,17,128,6073.0
70768,2,8,51,2116.0
70773,5,21,163,426.0
70780,3,14,106,3551.0
70781,4,15,109,4914.0
70787,3,14,101,3098.0
70789,2,8,48,315.0
70790,3,14,103,3354.0
70792,3,14,103,3354.0
70794,4,15,109,4325.0
70796,4,15,109,1434.0
70801,3,14,106,3551.0
70802,3,13,93,2819.0
70803,2,9,54,2201.0
70805,5,21,163,8745.0
70806,5,21,162,7757.0
70807,2,8,51,394.0
70810,3,14,101,3098.0
70811,5,21,163,8745.0
70812,2,8,51,1805.0
70819,5,21,163,8699.0
70823,5,17,121,2043.0
70826,5,21,163,8513.0
70835,2,8,51,777.0
70836,2,8,48,371.0
70837,4,15,109,4940.0
70838,4,15,109,5182.0
70843,4,15,109,935.0
70846,2,8,51,1281.0
70848,2,8,51,1730.0
70851,3,14,101,3013.0
70853,3,14,106,3551.0
70854,2,8,48,418.0
70858,5,21,163,8513.0
70859,3,11,69,2282.0
70860,4,15,109,3973.0
70862,5,21,163,426.0
70863,2,8,51,1376.0
70864,3,12,89,2623.0
70865,4,15,109,1434.0
70867,5,21,163,426.0
70868,3,14,106,3551.0
70872,5,21,163,8745.0
70877,5,21,163,8745.0
70880,4,16,115,5487.0
70885,3,14,101,3098.0
70886,3,14,103,238.0
70891,3,14,103,3391.0
70895,5,19,144,6567.0
70899,4,16,115,5487.0
70905,5,20,152,6954.0
70906,3,13,93,2835.0
70908,4,15,109,3915.0
70910,4,15,109,535.0
70913,2,8,48,554.0
70916,4,15,109,1434.0
70917,5,21,163,8337.0
70918,3,11,69,2282.0
70920,5,21,163,1722.0
70930,5,21,163,7921.0
70932,4,15,109,1275.0
70933,3,14,101,3098.0
70934,5,21,163,8745.0
70935,5,21,163,426.0
70936,3,14,106,3551.0
70939,5,21,163,8745.0
70940,2,8,51,950.0
70945,5,21,163,8687.0
70946,5,21,163,8745.0
70955,5,21,163,8745.0
70956,4,15,109,4331.0
70957,5,20,151,6867.0
70963,3,14,101,3285.0
70965,5,21,163,8688.0
70967,3,14,101,3285.0
70969,5,21,163,9111.0
70971,4,15,109,4070.0
70975,3,14,106,3551.0
70978,4,15,109,535.0
70982,3,12,88,2604.0
70983,3,13,96,2947.0
70985,5,21,163,8257.0
70986,3,14,101,3074.0
70987,3,13,93,2819.0
70988,2,8,48,576.0
70994,4,15,109,4303.0
70997,3,14,101,3015.0
70999,5,21,163,9037.0
71006,4,15,109,1434.0
71007,3,14,101,3013.0
71010,5,21,163,8904.0
71015,3,14,105,1399.0
71018,4,16,115,5506.0
71019,4,15,109,3920.0
71021,5,19,145,6681.0
71025,5,21,163,8745.0
71026,3,14,106,3551.0
71027,3,12,89,2617.0
71028,3,14,103,3354.0
71031,2,8,48,335.0
71032,4,15,109,4505.0
71035,5,21,163,8745.0
71036,3,13,91,2648.0
71038,3,11,74,2468.0
71041,1,3,14,52.0
71044,3,12,89,2623.0
71047,4,15,109,1434.0
71051,5,21,163,8745.0
71055,3,13,93,2690.0
71057,5,21,163,337.0
71072,4,15,109,3916.0
71073,5,21,163,8317.0
71074,2,8,51,903.0
71075,5,21,163,426.0
71079,3,14,101,3071.0
71081,3,13,91,2643.0
71082,3,12,77,2510.0
71084,3,11,69,2282.0
71085,5,21,163,8745.0
71087,4,15,109,4225.0
71089,3,14,101,3098.0
71094,2,8,48,554.0
71096,3,14,101,3061.0
71097,5,21,163,8469.0
71098,4,15,109,935.0
71102,4,15,109,4316.0
71107,4,15,109,535.0
71108,5,21,163,8745.0
71111,5,21,163,8745.0
71113,5,21,163,8745.0
71114,3,13,93,2835.0
71119,5,21,163,8745.0
71122,3,13,93,2829.0
71123,2,8,51,1244.0
71124,3,14,106,3551.0
71125,4,15,109,4940.0
71126,4,15,109,3915.0
71130,2,8,51,1785.0
71132,3,12,77,2510.0
71136,3,14,103,3354.0
71138,3,14,101,3048.0
71140,2,8,51,521.0
71150,5,21,163,8362.0
71152,3,13,93,2843.0
71154,3,13,93,2690.0
71155,3,12,89,2623.0
71157,3,14,103,3354.0
71161,3,13,91,2648.0
71162,5,21,163,4575.0
71163,5,21,163,8745.0
71166,3,13,93,2905.0
71168,3,11,69,2282.0
71171,5,21,163,8652.0
71173,3,14,106,3551.0
71175,4,15,109,4940.0
71176,5,21,163,426.0
71180,5,21,163,8745.0
71181,5,21,163,8745.0
71184,5,21,163,426.0
71185,3,14,106,3551.0
71187,3,14,105,3473.0
71188,3,14,105,1399.0
71189,5,21,163,426.0
71192,3,14,106,3551.0
71196,5,21,163,8745.0
71199,3,12,81,2537.0
71202,3,14,101,3297.0
71205,3,13,93,2819.0
71207,3,14,106,3551.0
71208,4,15,109,535.0
71209,3,13,93,2819.0
71214,2,8,51,1646.0
71219,5,21,163,8745.0
71220,4,15,109,4940.0
71221,5,21,163,8745.0
71224,3,12,87,2569.0
71226,3,12,84,2554.0
71232,2,8,51,1974.0
71233,3,14,101,3017.0
71234,3,12,87,2586.0
71235,2,8,48,554.0
71237,2,8,51,681.0
71239,4,15,109,535.0
71240,1,3,14,52.0
71243,3,11,69,2282.0
71248,3,14,106,3551.0
71249,4,15,109,3687.0
71250,4,16,115,5540.0
71251,4,15,109,4367.0
71253,5,17,125,5954.0
71255,4,15,109,4183.0
71256,4,15,109,4965.0
71258,5,21,163,781.0
71266,3,14,98,2984.0
71268,4,15,109,3772.0
71269,4,15,109,3976.0
71272,4,15,109,4488.0
71274,4,15,109,3828.0
71275,4,15,109,1434.0
71276,4,15,109,1434.0
71277,5,21,163,9127.0
71282,3,14,101,3017.0
71284,4,15,109,3820.0
71285,3,13,95,2938.0
71290,5,21,163,8904.0
71291,1,3,14,52.0
71296,3,14,103,3354.0
71302,2,8,51,1806.0
71308,1,4,22,180.0
71309,3,14,105,3522.0
71310,4,15,109,4819.0
71311,4,15,109,4303.0
71312,5,21,163,8691.0
71313,5,21,163,8745.0
71316,5,19,142,6538.0
71323,5,19,145,6701.0
71331,3,14,101,3025.0
71332,5,21,163,8745.0
71334,4,15,109,1434.0
71335,2,8,51,1551.0
71336,4,15,109,4940.0
71340,5,19,141,6424.0
71341,3,13,93,2696.0
71342,5,21,163,337.0
71343,5,21,163,8574.0
71344,3,14,106,3551.0
71345,3,12,84,2551.0
71347,2,8,51,1376.0
71348,4,15,109,535.0
71351,4,15,109,3973.0
71352,5,21,163,426.0
71353,1,4,22,107.0
71363,5,21,163,426.0
71369,2,8,50,631.0
71370,3,14,105,3477.0
71371,4,15,109,3915.0
71372,2,8,51,806.0
71373,4,16,115,5566.0
71377,5,21,163,8745.0
71378,4,15,109,4940.0
